id,lat,lon,is_utility_pole,pole_type,model_flags,model_watch,lean,crossarm,vegetation,transformer,attachments_estimate,photos_assessed,capture_sequences,photo_shown_date,latest_available_photo_date,source_photo_url,nearest_osm_pole_m
hard-01482,44.501617,-72.34766,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,0,3,2,2016-06,2016-06,https://www.mapillary.com/app/?pKey=1468004926881842&focus=photo,
hard-01483,44.47441,-72.39707,False,unclear,,,unclear,unclear,unclear,False,0,1,1,2016-07,2016-07,https://www.mapillary.com/app/?pKey=305162471343697&focus=photo,
hard-01484,44.479584,-72.30173,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,2,2016-06,2016-06,https://www.mapillary.com/app/?pKey=315054453418125&focus=photo,
hard-01485,44.502747,-72.34091,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,1,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=695304101259536&focus=photo,
hard-01486,44.502888,-72.34013,False,unclear,,,unclear,none_visible,unclear,False,0,1,1,2014-06,2018-07,https://www.mapillary.com/app/?pKey=818695229040846&focus=photo,
hard-01487,44.502674,-72.34151,True,wood_utility,vegetation,,none,none_visible,touching,False,0,1,1,2014-07,2016-06,https://www.mapillary.com/app/?pKey=342921874219314&focus=photo,
hard-01488,44.503033,-72.33822,False,other,,,unclear,none_visible,unclear,False,0,3,3,2014-07,2018-07,https://www.mapillary.com/app/?pKey=2946317252303852&focus=photo,
hard-01489,44.502755,-72.340715,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,6,5,2018-07,2018-07,https://www.mapillary.com/app/?pKey=520056959355220&focus=photo,
hard-01490,44.502686,-72.341354,True,wood_utility,,,none,none_visible,near,False,0,3,3,2016-06,2016-06,https://www.mapillary.com/app/?pKey=469644420787065&focus=photo,
hard-01491,44.503082,-72.337494,False,unclear,,,unclear,none_visible,unclear,False,0,2,2,2014-06,2018-07,https://www.mapillary.com/app/?pKey=503612730982526&focus=photo,
hard-01492,44.502655,-72.34192,True,wood_utility,,,none,none_visible,near,False,0,2,2,2016-06,2016-06,https://www.mapillary.com/app/?pKey=155464899814445&focus=photo,
hard-01493,44.573079,-72.297565,True,wood_utility,,,none,none_visible,near,False,0,9,6,2019-07,2019-07,https://www.mapillary.com/app/?pKey=319751836305562&focus=photo,
hard-01494,44.5718995,-72.298435,True,wood_utility,,,none,intact,near,False,1,6,3,2015-07,2017-07,https://www.mapillary.com/app/?pKey=301382838296825&focus=photo,
hard-01495,44.5721407,-72.29825,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,9,4,2019-07,2019-07,https://www.mapillary.com/app/?pKey=833017294286041&focus=photo,
hard-01496,44.5713633,-72.29881,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,7,5,2019-07,2019-07,https://www.mapillary.com/app/?pKey=1449746715358865&focus=photo,
hard-01497,44.5715549,-72.2986706,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,8,4,2017-07,2019-07,https://www.mapillary.com/app/?pKey=205744011379034&focus=photo,
hard-01498,44.574574,-72.29647,True,wood_utility,,lean_slight,slight,intact,near,False,1,3,3,2019-07,2019-07,https://www.mapillary.com/app/?pKey=3641897795939097&focus=photo,
hard-01499,44.5717353,-72.2985433,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,9,6,2019-07,2019-07,https://www.mapillary.com/app/?pKey=742949576382588&focus=photo,
hard-01500,44.57526,-72.296005,True,wood_utility,,,none,none_visible,near,False,1,6,4,2019-07,2019-07,https://www.mapillary.com/app/?pKey=3000308940251445&focus=photo,
hard-01501,44.574259,-72.296705,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,6,4,2019-07,2019-07,https://www.mapillary.com/app/?pKey=1239751099781511&focus=photo,
hard-01502,44.5725115,-72.29798,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,6,4,2019-07,2019-07,https://www.mapillary.com/app/?pKey=298333338633175&focus=photo,
hard-01503,44.572403,-72.298065,True,wood_utility,,lean_slight,slight,intact,near,False,1,3,2,2017-07,2017-07,https://www.mapillary.com/app/?pKey=905990916909171&focus=photo,
hard-01504,44.5727807,-72.297794,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,2,9,4,2019-07,2019-07,https://www.mapillary.com/app/?pKey=516771626024311&focus=photo,
hard-01505,44.574924,-72.296235,True,wood_utility,,,none,none_visible,none,False,1,6,4,2019-07,2019-07,https://www.mapillary.com/app/?pKey=2857359751168755&focus=photo,
hard-01506,44.5705196,-72.29945,True,wood_utility,,lean_slight,slight,intact,near,False,1,5,2,2019-07,2019-07,https://www.mapillary.com/app/?pKey=204713378134887&focus=photo,
hard-01507,44.570892,-72.29916,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,3,3,2019-07,2019-07,https://www.mapillary.com/app/?pKey=962598117808268&focus=photo,
hard-01508,44.57112,-72.29899,True,wood_utility,lean;vegetation,,moderate,none_visible,touching,False,1,3,2,2019-07,2019-07,https://www.mapillary.com/app/?pKey=517168602803631&focus=photo,
hard-01509,44.5736905,-72.297122,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,6,4,2019-07,2019-07,https://www.mapillary.com/app/?pKey=536757493983897&focus=photo,
hard-01510,44.478237,-72.3917,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,0,3,3,2016-07,2018-06,https://www.mapillary.com/app/?pKey=519998245719206&focus=photo,
hard-01511,44.575146,-72.296104,True,wood_utility,,,none,intact,near,False,2,1,1,2013-09,2019-07,https://www.mapillary.com/app/?pKey=186159523290290&focus=photo,
hard-01512,44.574654,-72.296455,True,wood_utility,,,none,unclear,near,False,1,2,2,2019-07,2019-07,https://www.mapillary.com/app/?pKey=3641897795939097&focus=photo,
hard-01513,44.57408,-72.296844,True,wood_utility,,,none,intact,near,False,2,3,3,2017-07,2019-07,https://www.mapillary.com/app/?pKey=142338247945168&focus=photo,
hard-01514,44.478794,-72.39057,True,wood_utility,,lean_slight,slight,intact,near,False,0,2,1,2016-07,2016-07,https://www.mapillary.com/app/?pKey=792178571671686&focus=photo,
hard-01515,44.571823,-72.29847,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,3,3,2019-07,2019-07,https://www.mapillary.com/app/?pKey=340863520729127&focus=photo,
hard-01516,44.57221,-72.29822,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,2,3,3,2019-07,2019-07,https://www.mapillary.com/app/?pKey=485470629235254&focus=photo,
hard-01517,44.478474,-72.391335,True,wood_utility,,,none,intact,near,False,1,2,2,2016-07,2018-06,https://www.mapillary.com/app/?pKey=776872476524832&focus=photo,
hard-01518,44.477924,-72.39229,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,3,2018-07,2018-07,https://www.mapillary.com/app/?pKey=186951679867622&focus=photo,
hard-01519,44.478416,-72.391655,True,wood_utility,crossarm;vegetation,lean_slight,slight,damaged,touching,False,0,1,1,2016-07,2016-07,https://www.mapillary.com/app/?pKey=925021221613034&focus=photo,
hard-01520,44.478546,-72.39119,True,wood_utility,,lean_slight,slight,intact,near,False,1,3,3,2018-07,2018-07,https://www.mapillary.com/app/?pKey=332239854989110&focus=photo,
hard-01521,44.478134,-72.39191,False,unclear,vegetation,,unclear,none_visible,touching,False,0,3,1,2018-07,2018-07,https://www.mapillary.com/app/?pKey=215105633803269&focus=photo,
hard-01522,44.572655,-72.29789,True,wood_utility,,lean_slight,slight,intact,near,False,2,3,2,2017-07,2017-07,https://www.mapillary.com/app/?pKey=317023406539555&focus=photo,
hard-01523,44.47833,-72.39185,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,3,2018-07,2018-07,https://www.mapillary.com/app/?pKey=2808623622783428&focus=photo,
hard-01524,44.47734,-72.3925,True,wood_utility,,,none,intact,near,False,0,3,2,2018-07,2018-07,https://www.mapillary.com/app/?pKey=611596309800001&focus=photo,
hard-01525,44.47786,-72.39213,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,3,3,2018-06,2018-06,https://www.mapillary.com/app/?pKey=353069106249383&focus=photo,
hard-01526,44.57501,-72.2962,True,wood_utility,,lean_slight,slight,intact,near,False,2,3,2,2017-07,2017-07,https://www.mapillary.com/app/?pKey=221473252835416&focus=photo,
hard-01527,44.57349,-72.29729,True,wood_utility,,lean_slight,slight,intact,near,False,2,3,1,2013-09,2013-09,https://www.mapillary.com/app/?pKey=791786491523405&focus=photo,
hard-01528,44.478626,-72.39142,False,unclear,,,unclear,none_visible,unclear,False,0,3,2,2018-07,2018-07,https://www.mapillary.com/app/?pKey=332239854989110&focus=photo,
hard-01529,44.477272,-72.39259,True,wood_utility,vegetation,,none,intact,touching,False,0,3,2,2016-07,2016-07,https://www.mapillary.com/app/?pKey=351005979926016&focus=photo,
hard-01530,44.51351,-72.34213,True,wood_utility,vegetation,,none,none_visible,touching,False,0,2,2,2017-07,2019-07,https://www.mapillary.com/app/?pKey=302057498210758&focus=photo,
hard-01531,44.52257,-72.297966,True,wood_utility,,,none,intact,near,False,0,2,1,2018-07,2018-07,https://www.mapillary.com/app/?pKey=987723271976746&focus=photo,
hard-01532,44.570137,-72.29005,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,2,2,2019-07,2019-07,https://www.mapillary.com/app/?pKey=132264348875660&focus=photo,
hard-01533,44.571133,-72.29103,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,0,3,3,2017-07,2017-07,https://www.mapillary.com/app/?pKey=1170671276710590&focus=photo,
hard-01534,44.572964,-72.292564,True,wood_utility,,lean_slight,slight,intact,near,False,0,3,2,2019-07,2019-07,https://www.mapillary.com/app/?pKey=927274671444026&focus=photo,
hard-01535,44.5717755,-72.2915925,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,6,5,2019-07,2019-07,https://www.mapillary.com/app/?pKey=279255010605609&focus=photo,
hard-01536,44.573528,-72.29299,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,6,4,2019-07,2019-07,https://www.mapillary.com/app/?pKey=744592549542819&focus=photo,
hard-01537,44.57369,-72.29312,True,wood_utility,,lean_slight,slight,intact,near,False,1,2,2,2017-07,2019-07,https://www.mapillary.com/app/?pKey=920964978755240&focus=photo,
hard-01538,44.572403,-72.29212,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,0,3,3,2019-07,2019-07,https://www.mapillary.com/app/?pKey=322601545904333&focus=photo,
hard-01539,44.568966,-72.28878,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,0,3,3,2019-07,2019-07,https://www.mapillary.com/app/?pKey=341323974094770&focus=photo,
hard-01540,44.5703975,-72.290315,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,6,4,2019-07,2019-07,https://www.mapillary.com/app/?pKey=298183132014882&focus=photo,
hard-01541,44.569893,-72.290016,True,wood_utility,vegetation,,none,none_visible,touching,False,1,1,1,2015-07,2017-07,https://www.mapillary.com/app/?pKey=974703520025972&focus=photo,
hard-01542,44.5696135,-72.289501,True,wood_utility,,,none,intact,near,False,0,4,4,2019-07,2019-07,https://www.mapillary.com/app/?pKey=524387362251658&focus=photo,
hard-01543,44.51735,-72.38086,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,1,1,2014-06,2018-07,https://www.mapillary.com/app/?pKey=1105733926576014&focus=photo,
hard-01544,44.515854,-72.38476,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,1,1,2018-07,2018-07,https://www.mapillary.com/app/?pKey=1450182151991754&focus=photo,
hard-01545,44.53784,-72.374214,True,wood_utility,,,none,intact,near,False,0,2,1,2016-07,2018-06,https://www.mapillary.com/app/?pKey=204433054711225&focus=photo,
hard-01546,44.537357,-72.374245,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,1,1,2018-06,2018-06,https://www.mapillary.com/app/?pKey=183542427013712&focus=photo,
hard-01547,44.538963,-72.37408,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,1,1,2014-06,2018-06,https://www.mapillary.com/app/?pKey=1091725227903948&focus=photo,
hard-01548,44.537918,-72.32971,True,wood_utility,,,none,intact,near,False,0,3,3,2019-07,2019-07,https://www.mapillary.com/app/?pKey=628680954724065&focus=photo,
hard-01549,44.534504,-72.33245,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,True,1,1,1,2015-07,2017-07,https://www.mapillary.com/app/?pKey=762943027722633&focus=photo,
hard-01550,44.536568,-72.330826,True,wood_utility,,lean_slight,slight,intact,near,False,0,1,1,2015-07,2017-07,https://www.mapillary.com/app/?pKey=923676748421333&focus=photo,
hard-01551,44.534115,-72.332756,True,wood_utility,,,none,intact,near,False,1,1,1,2017-07,2017-07,https://www.mapillary.com/app/?pKey=325455132263855&focus=photo,
hard-01552,44.5379735,-72.3297175,True,wood_utility,vegetation,,none,intact,touching,False,1,4,3,2017-07,2019-07,https://www.mapillary.com/app/?pKey=584214749197261&focus=photo,
hard-01553,44.534245,-72.33265,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,1,1,2017-07,2017-07,https://www.mapillary.com/app/?pKey=473550613909612&focus=photo,
hard-01554,44.53644,-72.3309,True,wood_utility,,,none,intact,none,False,0,3,3,2019-07,2019-07,https://www.mapillary.com/app/?pKey=841405890106372&focus=photo,
hard-01555,44.533794,-72.33295,True,wood_utility,,,none,intact,none,False,0,3,2,2017-07,2017-07,https://www.mapillary.com/app/?pKey=882341238982886&focus=photo,
hard-01556,44.534355,-72.33251,True,wood_utility,,lean_slight,slight,intact,near,True,0,3,3,2019-07,2019-07,https://www.mapillary.com/app/?pKey=514699203052797&focus=photo,
hard-01557,44.537518,-72.33008,True,wood_utility,,,none,none_visible,none,False,0,2,2,2019-07,2019-07,https://www.mapillary.com/app/?pKey=132623775505882&focus=photo,
hard-01558,44.536224,-72.33111,True,wood_utility,,,none,intact,none,False,0,2,1,2017-07,2017-07,https://www.mapillary.com/app/?pKey=869324653927671&focus=photo,
hard-01559,44.535828,-72.3314,True,wood_utility,,,none,intact,none,False,1,3,2,2017-07,2017-07,https://www.mapillary.com/app/?pKey=818771838762027&focus=photo,
hard-01560,44.5369275,-72.3305275,True,wood_utility,,,none,intact,none,False,0,6,5,2019-07,2019-07,https://www.mapillary.com/app/?pKey=507666643755429&focus=photo,
hard-01561,44.537186,-72.330345,True,wood_utility,,,none,intact,near,False,1,2,1,2017-07,2017-07,https://www.mapillary.com/app/?pKey=1290260968088385&focus=photo,
hard-01562,44.536083,-72.33121,True,wood_utility,,,none,intact,near,False,1,2,1,2015-07,2017-07,https://www.mapillary.com/app/?pKey=2928945437361816&focus=photo,
hard-01563,44.535294,-72.33189,False,unclear,,,unclear,none_visible,unclear,False,0,2,1,2019-07,2019-07,https://www.mapillary.com/app/?pKey=1590718304471181&focus=photo,
hard-01564,44.53744,-72.330124,True,wood_utility,,,none,intact,none,False,0,3,2,2019-07,2019-07,https://www.mapillary.com/app/?pKey=930740061047068&focus=photo,
hard-01565,44.53522,-72.33187,True,wood_utility,,,none,intact,near,False,1,2,2,2017-07,2017-07,https://www.mapillary.com/app/?pKey=2866424263622224&focus=photo,
hard-01566,44.5349,-72.33212,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,3,3,2019-07,2019-07,https://www.mapillary.com/app/?pKey=1710982215762383&focus=photo,
hard-01567,44.5353675,-72.3317425,True,wood_utility,,,none,intact,near,False,1,4,2,2017-07,2017-07,https://www.mapillary.com/app/?pKey=1170286726771339&focus=photo,
hard-01568,44.535416,-72.33171,True,wood_utility,,,none,intact,near,True,1,3,3,2019-07,2019-07,https://www.mapillary.com/app/?pKey=933636527386516&focus=photo,
hard-01569,44.504005,-72.36789,False,unclear,vegetation,,unclear,unclear,touching,False,0,3,3,2018-07,2018-07,https://www.mapillary.com/app/?pKey=2052150091593477&focus=photo,
hard-01570,44.504251,-72.3652775,True,wood_utility,,,none,none_visible,none,False,2,6,5,2018-07,2018-07,https://www.mapillary.com/app/?pKey=5631069866935674&focus=photo,
hard-01571,44.504257,-72.36545,True,wood_utility,,lean_slight,slight,intact,near,True,1,3,2,2016-06,2016-06,https://www.mapillary.com/app/?pKey=196267345702995&focus=photo,
hard-01572,44.503708,-72.368126,True,wood_utility,,,none,none_visible,none,False,2,3,3,2018-07,2018-07,https://www.mapillary.com/app/?pKey=1154520888293854&focus=photo,
hard-01573,44.50391,-72.367676,True,wood_utility,,lean_slight,slight,intact,near,False,2,3,2,2018-07,2018-07,https://www.mapillary.com/app/?pKey=555259745469229&focus=photo,
hard-01574,44.504948,-72.365776,True,wood_utility,,lean_slight,slight,intact,near,False,1,3,3,2017-07,2017-07,https://www.mapillary.com/app/?pKey=1117717602037867&focus=photo,
hard-01575,44.503857,-72.36786,True,wood_utility,,lean_slight,slight,intact,near,False,2,3,2,2018-07,2018-07,https://www.mapillary.com/app/?pKey=328693475344973&focus=photo,
hard-01576,44.503822,-72.368025,True,wood_utility,,,none,none_visible,near,False,1,4,3,2018-07,2018-07,https://www.mapillary.com/app/?pKey=3925496220902398&focus=photo,
hard-01577,44.504288,-72.3656,True,wood_utility,,,none,none_visible,near,False,1,3,3,2018-07,2018-07,https://www.mapillary.com/app/?pKey=191022256213732&focus=photo,
hard-01578,44.578106,-72.29578,True,wood_utility,,,none,intact,near,False,1,3,3,2019-07,2019-07,https://www.mapillary.com/app/?pKey=384311359928184&focus=photo,
hard-01579,44.577812,-72.29584,True,wood_utility,,,none,intact,near,False,1,3,2,2015-07,2019-07,https://www.mapillary.com/app/?pKey=865828970671146&focus=photo,
hard-01580,44.5566985,-72.31545,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,6,3,2019-07,2019-07,https://www.mapillary.com/app/?pKey=326599118919136&focus=photo,
