id,lat,lon,is_utility_pole,pole_type,model_flags,model_watch,lean,crossarm,vegetation,transformer,attachments_estimate,photos_assessed,capture_sequences,photo_shown_date,latest_available_photo_date,source_photo_url,nearest_osm_pole_m
read-01583,42.517433,-71.11048,True,wood_utility,,,none,none_visible,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1619951315867925&focus=photo,
read-01584,42.516914,-71.110794,True,wood_utility,,,none,none_visible,near,False,1,2,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=801822392713377&focus=photo,
read-01585,42.52084,-71.10536,False,traffic_signal,vegetation,,none,none_visible,touching,False,0,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1917455922169017&focus=photo,
read-01586,42.521038,-71.10573,True,wood_utility,,,none,none_visible,near,False,1,1,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=3857375184563159&focus=photo,
read-01587,42.5209553,-71.1056088,True,wood_utility,,,none,none_visible,near,False,1,4,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1355211062890045&focus=photo,
read-01588,42.52089,-71.10522,True,wood_utility,vegetation,,none,intact,touching,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1284213267052368&focus=photo,
read-01589,42.521114,-71.10292,True,wood_utility,,,none,intact,near,False,2,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=2594908520873572&focus=photo,
read-01590,42.503088,-71.11927,True,wood_utility,,lean_slight,slight,intact,near,False,0,6,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=842183703041500&focus=photo,
read-01591,42.539913,-71.08855,True,wood_utility,,lean_slight,slight,unclear,near,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=288272766097770&focus=photo,
read-01592,42.540504,-71.0885,True,wood_utility,,,unclear,unclear,near,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=2973425472978746&focus=photo,
read-01593,42.53993,-71.08832,True,wood_utility,,lean_slight,slight,unclear,near,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=214095246816214&focus=photo,
read-01594,42.54019,-71.08842,True,wood_utility,lean,,moderate,none_visible,near,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=958296185005761&focus=photo,
read-01595,42.53962,-71.088066,True,wood_utility,lean;vegetation,,moderate,unclear,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=785598495716845&focus=photo,
read-01596,42.539936,-71.0882,True,wood_utility,,lean_slight,slight,unclear,near,True,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=3468400039927582&focus=photo,
read-01597,42.54019,-71.08828,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=296794012051220&focus=photo,
read-01598,42.540344,-71.08844,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=502922797787187&focus=photo,
read-01599,42.503178,-71.12523,False,other,,,none,none_visible,near,False,0,2,2,2018-07,2018-07,https://www.mapillary.com/app/?pKey=136484015180994&focus=photo,
read-01600,42.502697,-71.12685,True,wood_utility,,,unclear,unclear,near,False,1,2,1,2018-04,2021-04,https://www.mapillary.com/app/?pKey=287431836438130&focus=photo,
read-01601,42.50278,-71.126434,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,2,3,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=463868138018406&focus=photo,
read-01602,42.502712,-71.12664,True,wood_utility,,,none,unclear,near,False,1,1,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=4541206039227079&focus=photo,
read-01603,42.505074,-71.098526,True,wood_utility,vegetation,,none,none_visible,touching,False,1,1,1,2020-02,2020-08,https://www.mapillary.com/app/?pKey=460495798378082&focus=photo,
read-01604,42.50332,-71.12514,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1345424377049532&focus=photo,2.4
read-01605,42.527187,-71.13582,False,other,,lean_slight,slight,none_visible,near,False,2,1,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1565763834441946&focus=photo,
read-01606,42.52724,-71.13589,False,other,,,none,none_visible,none,False,0,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=2000814364036948&focus=photo,
read-01607,42.55416,-71.10472,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=798572707453982&focus=photo,
read-01608,42.554077,-71.10453,True,wood_utility,vegetation,,unclear,unclear,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=507605037060407&focus=photo,
read-01609,42.55436,-71.10516,True,wood_utility,,lean_slight,slight,unclear,near,False,0,6,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=942381009920741&focus=photo,
read-01610,42.554436,-71.105156,False,traffic_signal,,,unclear,none_visible,near,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=3928023150619763&focus=photo,
read-01611,42.55427,-71.105095,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=465910971142083&focus=photo,
read-01612,42.532787,-71.13584,True,wood_utility,,,none,unclear,near,False,0,1,1,2020-02,2020-02,https://www.mapillary.com/app/?pKey=2927928297534818&focus=photo,
read-01613,42.55345,-71.104836,True,wood_utility,,lean_slight,slight,intact,near,True,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1781383049175381&focus=photo,
read-01614,42.55327,-71.10486,True,wood_utility,vegetation,,none,unclear,touching,False,1,1,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=648498431675056&focus=photo,
read-01615,42.553078,-71.10478,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1468098804299839&focus=photo,
read-01616,42.518475,-71.08936,True,wood_utility,vegetation,,unclear,none_visible,touching,False,0,3,1,2023-03,2023-03,https://www.mapillary.com/app/?pKey=644893054502604&focus=photo,
read-01617,42.56059,-71.106766,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=152521026806169&focus=photo,
read-01618,42.561127,-71.106926,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=486149792700593&focus=photo,
read-01619,42.56054,-71.10696,False,unclear,,,unclear,none_visible,unclear,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=529286908478616&focus=photo,
read-01620,42.560307,-71.106705,True,wood_utility,lean,,moderate,none_visible,near,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=858274381449264&focus=photo,
read-01621,42.560738,-71.10677,True,wood_utility,,,none,none_visible,near,False,2,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=529286908478616&focus=photo,
read-01622,42.50441,-71.13151,True,wood_utility,,lean_slight,slight,unclear,near,False,2,3,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=505549374128054&focus=photo,
read-01623,42.504005,-71.10208,False,other,,,none,none_visible,near,False,0,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=834841982239264&focus=photo,
read-01624,42.5123955,-71.1038762,True,wood_utility,,,none,none_visible,none,False,1,8,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=607824585685009&focus=photo,
read-01625,42.5125278,-71.103864,True,wood_utility,,,none,none_visible,near,False,1,5,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1188754999793343&focus=photo,
read-01626,42.512644,-71.10385,True,wood_utility,,,none,none_visible,near,False,1,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1120589736916160&focus=photo,
read-01627,42.51357,-71.10377,True,concrete_or_steel_utility,,,none,none_visible,none,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=773031202570940&focus=photo,
read-01628,42.51407,-71.104,True,wood_utility,,,none,none_visible,near,False,0,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1529817838190128&focus=photo,
read-01629,42.5137,-71.1037475,True,wood_utility,,,none,none_visible,none,False,1,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=800992252812188&focus=photo,
read-01630,42.513836,-71.10375,True,wood_utility,,,none,none_visible,near,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=827365486335818&focus=photo,
read-01631,42.514362,-71.10371,True,concrete_or_steel_utility,,,none,none_visible,near,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1367357878064506&focus=photo,
read-01632,42.51323,-71.1038,True,wood_utility,,,none,none_visible,none,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=810777335100333&focus=photo,
read-01633,42.513374,-71.1037762,True,wood_utility,,,none,none_visible,none,False,1,4,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=2981509942045840&focus=photo,
read-01634,42.512785,-71.103828,True,wood_utility,,,none,none_visible,none,False,1,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1164708919090618&focus=photo,
read-01635,42.514698,-71.10367,True,wood_utility,,lean_slight,slight,intact,near,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=795611969945006&focus=photo,
read-01636,42.513084,-71.1038,True,wood_utility,,,none,intact,none,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1308412064307978&focus=photo,
read-01637,42.514275,-71.103705,True,wood_utility,,,none,none_visible,near,False,2,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1139730391699903&focus=photo,
read-01638,42.512955,-71.10382,True,wood_utility,,,none,none_visible,none,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1355944732598844&focus=photo,
read-01639,42.5140888,-71.10373,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,5,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=838219382518874&focus=photo,
read-01640,42.53791,-71.0870675,True,wood_utility,,,none,none_visible,near,False,0,6,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=289187176018499&focus=photo,
read-01641,42.538082,-71.08719,True,wood_utility,,,none,none_visible,near,True,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=600617471222553&focus=photo,
read-01642,42.5381612,-71.087243,True,wood_utility,,,none,none_visible,near,True,1,6,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=975215689914495&focus=photo,
read-01643,42.53731,-71.08663,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=612540276373298&focus=photo,
read-01644,42.537632,-71.08685,True,wood_utility,,lean_slight,slight,intact,near,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=942032406338401&focus=photo,
read-01645,42.53469,-71.11933,True,wood_utility,vegetation,,unclear,none_visible,touching,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1787052402176441&focus=photo,
read-01646,42.53496,-71.11901,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=794475283291588&focus=photo,
read-01647,42.5351722,-71.119082,True,wood_utility,vegetation,,unclear,none_visible,touching,False,1,5,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=853237443798966&focus=photo,
read-01648,42.53387,-71.1197,True,wood_utility,,,none,none_visible,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=24771023265914383&focus=photo,
read-01649,42.534096,-71.119644,True,wood_utility,,,none,none_visible,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=2042103936608825&focus=photo,
read-01650,42.534522,-71.119395,True,wood_utility,,,none,none_visible,near,False,1,9,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=857826876582071&focus=photo,
read-01651,42.534332,-71.11953,True,wood_utility,vegetation,,unclear,unclear,touching,False,0,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=802846565680475&focus=photo,
read-01652,42.520073,-71.103355,True,wood_utility,,,none,intact,near,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1187762259890813&focus=photo,
read-01653,42.519962,-71.103165,True,wood_utility,,,none,intact,near,False,1,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=857663717216825&focus=photo,
read-01654,42.51982,-71.1030425,True,wood_utility,,,none,intact,near,False,1,4,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1823214025066725&focus=photo,
read-01655,42.5200302,-71.103463,True,wood_utility,,,unclear,none_visible,near,False,1,5,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=804448495560922&focus=photo,
read-01656,42.520071,-71.103122,True,wood_utility,,lean_slight,slight,intact,near,False,1,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=857663717216825&focus=photo,
read-01657,42.52015,-71.10285,True,wood_utility,,,none,intact,near,False,1,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1187762259890813&focus=photo,
read-01658,42.519695,-71.103355,True,wood_utility,,,none,intact,near,True,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=828978839995774&focus=photo,
read-01659,42.519913,-71.10346,False,street_light,,,none,none_visible,near,False,0,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1480922153198183&focus=photo,
read-01660,42.51913,-71.10333,True,wood_utility,,,none,intact,none,False,2,1,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1195334862462269&focus=photo,
read-01661,42.519585,-71.103264,True,wood_utility,,lean_slight,slight,intact,none,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=932884719898471&focus=photo,
read-01662,42.51988,-71.103134,True,wood_utility,,,none,intact,near,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=4376799595883712&focus=photo,
read-01663,42.5239145,-71.083682,True,wood_utility,vegetation,,unclear,none_visible,touching,False,0,6,1,2023-03,2023-03,https://www.mapillary.com/app/?pKey=840999014691581&focus=photo,
read-01664,42.536366,-71.131035,True,wood_utility,vegetation,,none,none_visible,touching,False,0,2,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1318615632869092&focus=photo,
read-01665,42.5363465,-71.1308975,True,wood_utility,,,none,intact,near,False,1,4,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=2019066968859122&focus=photo,
read-01666,42.536613,-71.13262,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,1,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=757828150605590&focus=photo,
read-01667,42.53638,-71.1312,True,wood_utility,vegetation,,unclear,unclear,touching,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=855939956831640&focus=photo,
read-01668,42.5368,-71.13353,True,wood_utility,,,none,none_visible,near,False,0,2,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1590326855659554&focus=photo,
read-01669,42.5367613,-71.133292,True,wood_utility,,,none,none_visible,none,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=754127754309570&focus=photo,
read-01670,42.53676,-71.133156,True,wood_utility,,lean_slight,slight,none_visible,none,False,0,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=823882976784331&focus=photo,
read-01671,42.53673,-71.13305,True,wood_utility,,,none,none_visible,none,False,0,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=817493970668357&focus=photo,
read-01672,42.536587,-71.13252,True,wood_utility,,,none,none_visible,near,False,1,1,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=846530388543237&focus=photo,
read-01673,42.536407,-71.13208,False,street_light,,,none,none_visible,near,False,0,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=3379031565570860&focus=photo,
read-01674,42.52247,-71.084,False,street_light,,,none,none_visible,near,False,0,3,1,2023-03,2023-03,https://www.mapillary.com/app/?pKey=743112980962180&focus=photo,
read-01675,42.526154,-71.076584,False,unclear,,,unclear,none_visible,near,False,0,3,1,2023-03,2023-03,https://www.mapillary.com/app/?pKey=244441951959911&focus=photo,
read-01676,42.526863,-71.13593,False,other,,,none,none_visible,near,False,2,3,2,2018-09,2018-09,https://www.mapillary.com/app/?pKey=481626119619429&focus=photo,
read-01677,42.5270108,-71.13597,False,other,,,none,none_visible,none,False,0,5,4,2024-04,2024-04,https://www.mapillary.com/app/?pKey=979604953739065&focus=photo,
read-01678,42.5262908,-71.135822,False,other,,,none,none_visible,none,False,2,5,3,2018-09,2018-09,https://www.mapillary.com/app/?pKey=3991791054212531&focus=photo,
read-01679,42.5271795,-71.1359985,False,other,,lean_slight,slight,none_visible,none,False,1,4,4,2024-04,2024-04,https://www.mapillary.com/app/?pKey=1113071496612613&focus=photo,
read-01680,42.5257775,-71.135707,False,other,,,none,none_visible,none,False,0,6,2,2018-09,2018-09,https://www.mapillary.com/app/?pKey=2629702670656280&focus=photo,
read-01681,42.526093,-71.13578,False,other,,,none,none_visible,none,False,2,3,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=204824091471565&focus=photo,
read-01682,42.526775,-71.13595,False,other,,,none,none_visible,near,False,2,3,2,2018-09,2018-09,https://www.mapillary.com/app/?pKey=4093789750667469&focus=photo,
read-01683,42.527077,-71.13598,False,other,,,unclear,none_visible,none,False,2,3,2,2018-07,2018-09,https://www.mapillary.com/app/?pKey=295850648860133&focus=photo,
